value,   feasible,   frequency, time, iteration
0,False,4,47.80312919616699,0
0,False,1,47.80312919616699,0
7790,False,1,47.80312919616699,0
1722,False,2,47.80312919616699,0
14486,False,1,47.80312919616699,0
17090,False,1,47.80312919616699,0
0,False,2,47.80312919616699,0
1974,False,4,47.80312919616699,0
8930,False,1,47.80312919616699,0
1974,False,2,47.80312919616699,0
14738,False,1,47.80312919616699,0
23668,False,1,47.80312919616699,0
4326,False,1,47.80312919616699,0
12992,False,1,47.80312919616699,0
22906,False,10,47.80312919616699,0
24298,False,2,47.80312919616699,0
17342,False,4,47.80312919616699,0
0,False,3,47.80312919616699,0
8446,False,10,47.80312919616699,0
7790,False,1,47.80312919616699,0
15580,False,3,47.80312919616699,0
16236,False,10,47.80312919616699,0
18430,False,3,47.80312919616699,0
20070,False,1,47.80312919616699,0
19570,False,1,47.80312919616699,0
29000,False,8,47.80312919616699,0
36790,False,1,47.80312919616699,0
252,False,1,47.80312919616699,0
39892,False,2,47.80312919616699,0
40132,False,1,47.80312919616699,0
1722,False,2,47.80312919616699,0
1722,False,1,47.80312919616699,0
3444,False,5,47.80312919616699,0
22686,False,1,47.80312919616699,0
25392,False,1,47.80312919616699,0
984,False,2,47.80312919616699,0
984,False,1,47.80312919616699,0
41166,False,1,47.80312919616699,0
30600,False,6,47.80312919616699,0
47238,False,2,47.80312919616699,0
1392,False,1,47.80312919616699,0
8446,False,10,47.80312919616699,0
9512,False,2,47.80312919616699,0
17958,False,9,47.80312919616699,0
34338,False,2,47.80312919616699,0
39906,False,10,47.80312919616699,0
54420,False,1,47.80312919616699,0
2376,False,7,47.80312919616699,0
3360,False,1,47.80312919616699,0
50930,False,1,47.80312919616699,0
55256,False,1,47.80312919616699,0
0,False,45,47.80312919616699,0
252,False,2,47.80312919616699,0
1140,False,1,47.80312919616699,0
252,False,1,47.80312919616699,0
1140,False,1,47.80312919616699,0
2376,False,2,47.80312919616699,0
0,False,3,47.80312919616699,0
2124,False,1,47.80312919616699,0
504,False,1,47.80312919616699,0
0,False,2,47.80312919616699,0
2124,False,7,47.80312919616699,0
1392,False,4,47.80312919616699,0
2628,False,36,47.80312919616699,0
4752,False,2,47.80312919616699,0
0,False,8,47.80312919616699,0
6724,False,1,47.80312919616699,0
7790,False,2,47.80312919616699,0
14514,False,2,47.80312919616699,0
0,False,20,47.80312919616699,0
0,False,93,47.80312919616699,0
17616,True,2,47.80312919616699,0
19570,False,1,47.80312919616699,0
25406,False,1,47.80312919616699,0
0,False,3,47.80312919616699,0
19824,False,1,47.80312919616699,0
26800,False,3,47.80312919616699,0
29990,False,1,47.80312919616699,0
19824,False,2,47.80312919616699,0
21948,False,15,47.80312919616699,0
29908,False,1,47.80312919616699,0
29006,False,8,47.80312919616699,0
31130,False,1,47.80312919616699,0
36966,False,19,47.80312919616699,0
39090,False,1,47.80312919616699,0
0,False,1,47.80312919616699,0
0,False,4,47.80312919616699,0
6724,False,2,47.80312919616699,0
0,False,36,47.80312919616699,0
6724,False,7,47.80312919616699,0
1722,False,4,47.80312919616699,0
8446,False,15,47.80312919616699,0
1722,False,50,47.80312919616699,0
9184,False,2,47.80312919616699,0
15908,False,23,47.80312919616699,0
10168,False,2,47.80312919616699,0
16892,False,4,47.80312919616699,0
12046,True,7,47.80312919616699,0
13030,False,52,47.80312919616699,0
19754,False,10,47.80312919616699,0
0,False,24,47.80312919616699,0
0,False,1,47.80312919616699,0
9682,False,1,47.80312919616699,0
1974,False,2,47.80312919616699,0
984,False,2,47.80312919616699,0
2604,False,4,47.80312919616699,0
4326,False,2,47.80312919616699,0
15634,False,1,47.80312919616699,0
984,False,2,47.80312919616699,0
20384,False,3,47.80312919616699,0
21620,False,1,47.80312919616699,0
14650,False,1,47.80312919616699,0
15886,False,13,47.80312919616699,0
24734,False,4,47.80312919616699,0
1140,False,11,47.80312919616699,0
6724,False,1,47.80312919616699,0
6724,False,13,47.80312919616699,0
9512,False,1,47.80312919616699,0
16236,False,2,47.80312919616699,0
16236,False,13,47.80312919616699,0
22960,False,1,47.80312919616699,0
15908,False,3,47.80312919616699,0
16892,False,1,47.80312919616699,0
23616,False,1,47.80312919616699,0
27544,False,8,47.80312919616699,0
34268,False,2,47.80312919616699,0
2124,False,67,47.80312919616699,0
12992,False,1,47.80312919616699,0
19968,False,17,47.80312919616699,0
30368,False,8,47.80312919616699,0
29480,False,26,47.80312919616699,0
37344,False,2,47.80312919616699,0
30040,False,4,47.80312919616699,0
30136,False,2,47.80312919616699,0
40788,False,10,47.80312919616699,0
48652,False,1,47.80312919616699,0
2124,False,4,47.80312919616699,0
31024,False,3,47.80312919616699,0
29152,False,9,47.80312919616699,0
31940,False,1,47.80312919616699,0
40788,False,2,47.80312919616699,0
31360,False,5,47.80312919616699,0
40208,False,22,47.80312919616699,0
39320,False,1,47.80312919616699,0
48168,False,4,47.80312919616699,0
42264,False,12,47.80312919616699,0
51112,False,3,47.80312919616699,0
50224,False,36,47.80312919616699,0
59072,False,3,47.80312919616699,0
20310,False,1,44.51477098464966,1
18006,False,1,44.51477098464966,1
0,False,3,44.51477098464966,1
11780,False,1,44.51477098464966,1
10216,True,1013,44.51477098464966,1
2604,False,2,44.51477098464966,1
15634,False,2,44.51477098464966,1
24734,False,1,44.51477098464966,1
20310,False,2,44.924461364746094,2
0,False,3,44.924461364746094,2
11780,False,1,44.924461364746094,2
10216,True,1013,44.924461364746094,2
2604,False,2,44.924461364746094,2
15634,False,2,44.924461364746094,2
24734,False,1,44.924461364746094,2
20310,False,2,46.719650983810425,3
0,False,3,46.719650983810425,3
11780,False,1,46.719650983810425,3
10216,True,1013,46.719650983810425,3
2604,False,2,46.719650983810425,3
15634,False,2,46.719650983810425,3
24734,False,1,46.719650983810425,3
20310,False,2,45.81405258178711,4
0,False,3,45.81405258178711,4
11780,False,1,45.81405258178711,4
10216,True,1013,45.81405258178711,4
2604,False,2,45.81405258178711,4
15634,False,2,45.81405258178711,4
24734,False,1,45.81405258178711,4
20310,False,2,48.01903820037842,5
0,False,3,48.01903820037842,5
11780,False,1,48.01903820037842,5
10216,True,1013,48.01903820037842,5
2604,False,2,48.01903820037842,5
15634,False,2,48.01903820037842,5
24734,False,1,48.01903820037842,5
20310,False,2,44.615784883499146,6
0,False,3,44.615784883499146,6
11780,False,1,44.615784883499146,6
10216,True,1013,44.615784883499146,6
2604,False,2,44.615784883499146,6
15634,False,2,44.615784883499146,6
24734,False,1,44.615784883499146,6
20310,False,2,49.21551465988159,7
0,False,3,49.21551465988159,7
11780,False,1,49.21551465988159,7
10216,True,1013,49.21551465988159,7
2604,False,2,49.21551465988159,7
15634,False,2,49.21551465988159,7
24734,False,1,49.21551465988159,7
20310,False,2,43.69185280799866,8
0,False,3,43.69185280799866,8
11780,False,1,43.69185280799866,8
10216,True,1013,43.69185280799866,8
2604,False,2,43.69185280799866,8
15634,False,2,43.69185280799866,8
24734,False,1,43.69185280799866,8
20310,False,2,49.21698570251465,9
0,False,3,49.21698570251465,9
11780,False,1,49.21698570251465,9
10216,True,1013,49.21698570251465,9
2604,False,2,49.21698570251465,9
15634,False,2,49.21698570251465,9
24734,False,1,49.21698570251465,9
20310,False,2,43.354817390441895,10
0,False,3,43.354817390441895,10
11780,False,1,43.354817390441895,10
10216,True,1013,43.354817390441895,10
2604,False,2,43.354817390441895,10
15634,False,2,43.354817390441895,10
24734,False,1,43.354817390441895,10
20310,False,2,41.46542239189148,11
0,False,3,41.46542239189148,11
11780,False,1,41.46542239189148,11
10216,True,1013,41.46542239189148,11
2604,False,2,41.46542239189148,11
15634,False,2,41.46542239189148,11
24734,False,1,41.46542239189148,11
20310,False,2,43.60431981086731,12
0,False,3,43.60431981086731,12
11780,False,1,43.60431981086731,12
10216,True,1013,43.60431981086731,12
2604,False,2,43.60431981086731,12
15634,False,2,43.60431981086731,12
24734,False,1,43.60431981086731,12
20310,False,2,45.53967761993408,13
0,False,3,45.53967761993408,13
11780,False,1,45.53967761993408,13
10216,True,1013,45.53967761993408,13
2604,False,2,45.53967761993408,13
15634,False,2,45.53967761993408,13
24734,False,1,45.53967761993408,13
20310,False,2,43.67532682418823,14
0,False,3,43.67532682418823,14
11780,False,1,43.67532682418823,14
10216,True,1013,43.67532682418823,14
2604,False,2,43.67532682418823,14
15634,False,2,43.67532682418823,14
24734,False,1,43.67532682418823,14
20310,False,2,46.430981397628784,15
0,False,3,46.430981397628784,15
11780,False,1,46.430981397628784,15
10216,True,1013,46.430981397628784,15
2604,False,2,46.430981397628784,15
15634,False,2,46.430981397628784,15
24734,False,1,46.430981397628784,15
20310,False,2,48.44071960449219,16
0,False,3,48.44071960449219,16
11780,False,1,48.44071960449219,16
10216,True,1013,48.44071960449219,16
2604,False,2,48.44071960449219,16
15634,False,2,48.44071960449219,16
24734,False,1,48.44071960449219,16
20310,False,2,46.3319673538208,17
0,False,3,46.3319673538208,17
11780,False,1,46.3319673538208,17
10216,True,1013,46.3319673538208,17
2604,False,2,46.3319673538208,17
15634,False,2,46.3319673538208,17
24734,False,1,46.3319673538208,17
20310,False,2,45.418907165527344,18
0,False,3,45.418907165527344,18
11780,False,1,45.418907165527344,18
10216,True,1013,45.418907165527344,18
2604,False,2,45.418907165527344,18
15634,False,2,45.418907165527344,18
24734,False,1,45.418907165527344,18
20310,False,2,42.34482789039612,19
0,False,3,42.34482789039612,19
11780,False,1,42.34482789039612,19
10216,True,1013,42.34482789039612,19
2604,False,2,42.34482789039612,19
15634,False,2,42.34482789039612,19
24734,False,1,42.34482789039612,19
20310,False,2,43.09206819534302,20
0,False,3,43.09206819534302,20
11780,False,1,43.09206819534302,20
10216,True,1013,43.09206819534302,20
2604,False,2,43.09206819534302,20
15634,False,2,43.09206819534302,20
24734,False,1,43.09206819534302,20
20310,False,2,50.35179805755615,21
0,False,3,50.35179805755615,21
11780,False,1,50.35179805755615,21
10216,True,1013,50.35179805755615,21
2604,False,2,50.35179805755615,21
15634,False,2,50.35179805755615,21
24734,False,1,50.35179805755615,21
20310,False,2,42.87399744987488,22
0,False,3,42.87399744987488,22
11780,False,1,42.87399744987488,22
10216,True,1013,42.87399744987488,22
2604,False,2,42.87399744987488,22
15634,False,2,42.87399744987488,22
24734,False,1,42.87399744987488,22
20310,False,2,42.68744373321533,23
0,False,3,42.68744373321533,23
11780,False,1,42.68744373321533,23
10216,True,1013,42.68744373321533,23
2604,False,2,42.68744373321533,23
15634,False,2,42.68744373321533,23
24734,False,1,42.68744373321533,23
20310,False,2,45.505491733551025,24
0,False,3,45.505491733551025,24
11780,False,1,45.505491733551025,24
10216,True,1013,45.505491733551025,24
2604,False,2,45.505491733551025,24
15634,False,2,45.505491733551025,24
24734,False,1,45.505491733551025,24
20310,False,2,46.77900457382202,25
0,False,3,46.77900457382202,25
11780,False,1,46.77900457382202,25
10216,True,1013,46.77900457382202,25
2604,False,2,46.77900457382202,25
15634,False,2,46.77900457382202,25
24734,False,1,46.77900457382202,25
20310,False,2,45.5361692905426,26
0,False,3,45.5361692905426,26
11780,False,1,45.5361692905426,26
10216,True,1013,45.5361692905426,26
2604,False,2,45.5361692905426,26
15634,False,2,45.5361692905426,26
24734,False,1,45.5361692905426,26
20310,False,2,47.058916330337524,27
0,False,3,47.058916330337524,27
11780,False,1,47.058916330337524,27
10216,True,1013,47.058916330337524,27
2604,False,2,47.058916330337524,27
15634,False,2,47.058916330337524,27
24734,False,1,47.058916330337524,27
20310,False,2,49.70727729797363,28
0,False,3,49.70727729797363,28
11780,False,1,49.70727729797363,28
10216,True,1013,49.70727729797363,28
2604,False,2,49.70727729797363,28
15634,False,2,49.70727729797363,28
24734,False,1,49.70727729797363,28
20310,False,2,44.67219090461731,29
0,False,3,44.67219090461731,29
11780,False,1,44.67219090461731,29
10216,True,1013,44.67219090461731,29
2604,False,2,44.67219090461731,29
15634,False,2,44.67219090461731,29
24734,False,1,44.67219090461731,29
